nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
        31, 7.899625397E+01, 3.049524689E+01, 1.818098831E+01
        32, 8.000003052E+01, 3.050194168E+01, 1.812655258E+01
        33, 8.000030518E+01, 3.100201416E+01, 1.801446152E+01
        34, 3.550000000E+01, 8.700000000E+01, 4.735769272E+00
        35, 3.550000000E+01, 8.650000000E+01, 4.711721420E+00
        36, 3.550000000E+01, 8.750000000E+01, 4.763095379E+00
        37, 6.350000000E+01, 9.600000000E+01, 9.866420746E+00
        38, 6.350000000E+01, 9.550000000E+01, 9.929703712E+00
        39, 6.350000000E+01, 9.650000000E+01, 9.811483383E+00
        40, 7.799540710E+01, 4.502715111E+00, 2.301243210E+01
        41, 7.800000000E+01, 4.000000000E+00, 2.253252411E+01
        42, 7.749509430E+01, 4.502683163E+00, 2.358969307E+01
        43, 7.750000000E+01, 4.000000000E+00, 2.308232498E+01
        44, 8.204008484E+01, 2.302009583E+01, 1.973496056E+01
        45, 8.251580811E+01, 2.300959969E+01, 1.961634445E+01
        46, 8.251280212E+01, 2.350862503E+01, 1.949333191E+01
        47, 8.203122711E+01, 2.351583290E+01, 1.960543633E+01
        48, 8.251141357E+01, 2.250978661E+01, 1.974306870E+01
        49, 8.203426361E+01, 2.252233124E+01, 1.987120819E+01
        50, 3.600000000E+01, 8.700000000E+01, 4.574773788E+00
        51, 3.600000000E+01, 8.650000000E+01, 4.546740532E+00
        52, 3.600000000E+01, 8.750000000E+01, 4.606183529E+00
        53, 6.400000000E+01, 9.600000000E+01, 1.001858902E+01
        54, 6.400000000E+01, 9.550000000E+01, 1.008077431E+01
        55, 6.400000000E+01, 9.650000000E+01, 9.964473724E+00
        56, 7.698876953E+01, 4.503012180E+00, 2.417017746E+01
        57, 7.700000000E+01, 4.000000000E+00, 2.362656021E+01
        58, 8.111773682E+01, 2.256481361E+01, 2.010983467E+01
        59, 8.156680298E+01, 2.254055405E+01, 1.999437332E+01
        60, 8.157447815E+01, 2.303157043E+01, 1.985023499E+01
        61, 8.111386108E+01, 2.304043007E+01, 1.996371078E+01
        62, 8.152571106E+01, 2.205379105E+01, 2.015106773E+01
        63, 8.106804657E+01, 2.209591103E+01, 2.027252197E+01
        64, 6.353281784E+01, 5.497258759E+01, 1.216446590E+01
        65, 6.359197998E+01, 5.447900772E+01, 1.233926964E+01
        66, 6.406158447E+01, 5.447742844E+01, 1.241918564E+01
        67, 6.400711060E+01, 5.496768951E+01, 1.225844193E+01
        68, 6.306888962E+01, 5.497857285E+01, 1.208472729E+01
        69, 6.313856888E+01, 5.448865128E+01, 1.227098083E+01
        70, 5.121716309E+01, 1.729746628E+01, 3.077790022E+00
        71, 5.163704300E+01, 1.728146172E+01, 2.902919769E+00
        72, 5.148895645E+01, 1.775957108E+01, 2.975678682E+00
        73, 5.106944275E+01, 1.777502060E+01, 3.139340401E+00
        74, 5.177895737E+01, 1.680192375E+01, 2.846955776E+00
        75, 5.135848999E+01, 1.681907272E+01, 3.032426119E+00
        76, 3.650000000E+01, 8.700000000E+01, 4.416162491E+00
        77, 3.649999619E+01, 8.649999237E+01, 4.383997440E+00
        78, 3.650000000E+01, 8.750000000E+01, 4.451840401E+00
        79, 6.450000000E+01, 9.600000000E+01, 1.016525078E+01
        80, 6.450000000E+01, 9.550000000E+01, 1.022608566E+01
        81, 6.450000000E+01, 9.650000000E+01, 1.011219501E+01
        82, 7.648809814E+01, 4.502706051E+00, 2.473047256E+01
        83, 7.650000000E+01, 4.000000000E+00, 2.415807152E+01
        84, 7.644156647E+01, 5.844347382E+01, 1.433564472E+01
        85, 7.694532013E+01, 5.844521332E+01, 1.437688255E+01
        86, 7.695242310E+01, 5.894932175E+01, 1.436991882E+01
        87, 7.645474243E+01, 5.894937134E+01, 1.433097458E+01
        88, 7.643607330E+01, 5.794106293E+01, 1.434410858E+01
        89, 7.693700409E+01, 5.794128036E+01, 1.438640022E+01
        90, 2.076514435E+01, 8.026222229E+01, 1.230394268E+01
        91, 2.124750710E+01, 8.036523438E+01, 1.195604706E+01
        92, 2.125487900E+01, 8.075865173E+01, 1.183727646E+01
        93, 2.078793907E+01, 8.068054962E+01, 1.216555405E+01
        94, 2.076518059E+01, 7.985287476E+01, 1.242518520E+01
        95, 2.127249908E+01, 7.998362732E+01, 1.204486656E+01
        96, 7.366355133E+01, 4.558168793E+01, 1.521786499E+01
        97, 7.382665253E+01, 4.509860229E+01, 1.530214691E+01
        98, 7.422990417E+01, 4.510660934E+01, 1.532823372E+01
        99, 7.406332397E+01, 4.559189224E+01, 1.524588776E+01
       100, 7.325679779E+01, 4.558240509E+01, 1.518760681E+01
       101, 7.341457367E+01, 4.509993362E+01, 1.527290058E+01
       102, 3.700000000E+01, 8.700000000E+01, 4.259904861E+00
       103, 3.699999619E+01, 8.649999237E+01, 4.223396301E+00
       104, 3.700000000E+01, 8.750000000E+01, 4.300070286E+00
       105, 8.200868988E+01, 3.399962616E+01, 1.734278679E+01
       106, 8.251010895E+01, 3.399909973E+01, 1.732685280E+01
       107, 8.251142120E+01, 3.449852371E+01, 1.724226761E+01
       108, 8.201005554E+01, 3.449907303E+01, 1.725578690E+01
       109, 8.200727844E+01, 3.350015259E+01, 1.743114662E+01
       110, 8.250866699E+01, 3.349966812E+01, 1.741267395E+01
       111, 6.500000000E+01, 9.600000000E+01, 1.030649567E+01
       112, 6.500000000E+01, 9.550000000E+01, 1.036578560E+01
       113, 6.500000000E+01, 9.650000000E+01, 1.025468159E+01
       114, 7.598555756E+01, 4.501978874E+00, 2.527172279E+01
       115, 7.600000000E+01, 4.000000000E+00, 2.466967392E+01
       116, 8.250007629E+01, 7.749830627E+01, 1.398296356E+01
       117, 8.300009918E+01, 7.749783325E+01, 1.397862053E+01
       118, 8.300012970E+01, 7.799714661E+01, 1.394772530E+01
       119, 8.250010681E+01, 7.799772644E+01, 1.395132351E+01
       120, 8.300006866E+01, 7.699845886E+01, 1.400876141E+01
       121, 8.250005341E+01, 7.699877930E+01, 1.401386261E+01
       122, 7.896595764E+01, 5.746894455E+01, 1.454806995E+01
       123, 7.948303223E+01, 5.748685074E+01, 1.457975101E+01
       124, 7.948289490E+01, 5.798844528E+01, 1.456173229E+01
       125, 7.897003937E+01, 5.797593307E+01, 1.453112984E+01
       126, 7.947782898E+01, 5.698329544E+01, 1.459941673E+01
       127, 7.896660614E+01, 5.696717072E+01, 1.456721497E+01
       128, 3.293756485E+01, 5.031858826E+01, 3.994938374E+00
       129, 3.293756485E+01, 5.081858826E+01, 3.899809122E+00
       130, 3.243756485E+01, 5.081858826E+01, 4.037078381E+00
       131, 3.243756485E+01, 5.031858826E+01, 4.130635738E+00
       132, 3.343756866E+01, 5.031858826E+01, 3.865517139E+00
       133, 3.343756485E+01, 5.081858826E+01, 3.768842220E+00
       134, 3.749999619E+01, 8.699999237E+01, 4.105997562E+00
       135, 3.749999619E+01, 8.649997711E+01, 4.064882278E+00
       136, 3.750000000E+01, 8.750000000E+01, 4.150895596E+00
       137, 6.407506561E+01, 7.094099426E+01, 1.835270691E+01
       138, 6.465573120E+01, 7.095835114E+01, 1.795928955E+01
       139, 6.452886963E+01, 7.143938446E+01, 1.770073891E+01
       140, 6.394842911E+01, 7.141970825E+01, 1.799960709E+01
       141, 6.418649292E+01, 7.046217346E+01, 1.873038864E+01
       142, 6.476124573E+01, 7.047567749E+01, 1.821802711E+01
       143, 6.550000000E+01, 9.600000000E+01, 1.044243240E+01
       144, 6.550000000E+01, 9.550000000E+01, 1.050003242E+01
       145, 6.550000000E+01, 9.650000000E+01, 1.039199829E+01
       146, 7.845612335E+01, 5.745815277E+01, 1.451447010E+01
       147, 7.845339203E+01, 5.695366287E+01, 1.453269100E+01
       148, 1.199992085E+01, 8.199323273E+01, 1.763684082E+01
       149, 1.149999046E+01, 8.199273682E+01, 1.794641685E+01
       150, 1.150009155E+01, 8.148469543E+01, 1.831750488E+01
       151, 1.200137615E+01, 8.148012543E+01, 1.799737930E+01
       152, 1.199999142E+01, 8.250000000E+01, 1.730014038E+01
       153, 1.149999809E+01, 8.250000000E+01, 1.759715652E+01
       154, 7.547883606E+01, 4.499255180E+00, 2.578419304E+01
       155, 7.550000000E+01, 4.000000000E+00, 2.515297508E+01
       156, 7.497740936E+01, 4.495406628E+00, 2.624689102E+01
       157, 7.500000000E+01, 4.000000000E+00, 2.559873581E+01
       158, 7.855567932E+01, 7.249249268E+01, 1.435823917E+01
       159, 7.855933380E+01, 7.199054718E+01, 1.437777328E+01
       160, 7.904578400E+01, 7.199476624E+01, 1.435912514E+01
       161, 7.904007721E+01, 7.249349976E+01, 1.433955669E+01
       162, 7.806313324E+01, 7.249216461E+01, 1.437932014E+01
       163, 7.806482697E+01, 7.199204254E+01, 1.439862347E+01
       164, 3.799999619E+01, 8.699999237E+01, 3.954464912E+00
       165, 3.799999237E+01, 8.649996948E+01, 3.908504725E+00
       166, 3.799999619E+01, 8.750000000E+01, 4.004342079E+00
       167, 6.600000000E+01, 9.600000000E+01, 1.057318592E+01
       168, 6.600000000E+01, 9.550000000E+01, 1.062898636E+01
       169, 6.600000000E+01, 9.650000000E+01, 1.052424240E+01
       170, 7.447848511E+01, 4.490619183E+00, 2.665364838E+01
       171, 7.449547577E+01, 3.996323109E+00, 2.599756241E+01
       172, 6.854829407E+01, 4.100743866E+01, 1.565139294E+01
       173, 6.812758636E+01, 4.103421783E+01, 1.561718082E+01
       174, 6.825431061E+01, 4.057770538E+01, 1.571560097E+01
       175, 6.869043732E+01, 4.053547668E+01, 1.575482559E+01
       176, 6.840084076E+01, 4.148304367E+01, 1.554790783E+01
       177, 6.798308563E+01, 4.150839233E+01, 1.551452160E+01
       178, 3.849999237E+01, 8.699998474E+01, 3.805297852E+00
       179, 3.849998856E+01, 8.649993896E+01, 3.754212856E+00
       180, 3.849999619E+01, 8.749999237E+01, 3.860446692E+00
       181, 4.598964310E+01, 8.260846710E+01, 7.414036989E-01
       182, 4.593077850E+01, 8.320076752E+01, 8.287515044E-01
       183, 4.545868683E+01, 8.305422211E+01, 9.928911328E-01
       184, 4.551726151E+01, 8.245267487E+01, 9.359370470E-01
       185, 4.646407318E+01, 8.276148224E+01, 5.507898927E-01
       186, 4.641220474E+01, 8.335630035E+01, 6.835316420E-01
       187, 3.699749756E+01, 8.250302124E+01, 4.122520447E+00
       188, 3.700288391E+01, 8.299974060E+01, 4.110971928E+00
       189, 3.650162888E+01, 8.299986267E+01, 4.295024872E+00
       190, 3.650231934E+01, 8.249954987E+01, 4.306285381E+00
       191, 3.750000763E+01, 8.300244141E+01, 3.929627895E+00
       192, 3.749164200E+01, 8.250425720E+01, 3.940210819E+00
       193, 7.399720764E+01, 3.995448112E+00, 2.634023094E+01
       194, 7.398056030E+01, 4.486516953E+00, 2.699889374E+01
       195, 5.049863815E+01, 2.717866135E+01, 4.271370411E+00
       196, 5.093768311E+01, 2.715510368E+01, 4.236199856E+00
       197, 5.078411102E+01, 2.763147545E+01, 4.290833950E+00
       198, 5.034793091E+01, 2.765584183E+01, 4.323341370E+00
       199, 5.109693909E+01, 2.668084908E+01, 4.177272797E+00
       200, 5.065618515E+01, 2.670268440E+01, 4.214170933E+00
       201, 3.899998856E+01, 8.699996948E+01, 3.658544302E+00
       202, 3.899998474E+01, 8.649990082E+01, 3.601984978E+00
       203, 3.899999619E+01, 8.749999237E+01, 3.719317675E+00
       204, 1.584327316E+01, 7.603665161E+01, 1.872939873E+01
       205, 1.633638954E+01, 7.616908264E+01, 1.804525757E+01
       206, 1.634261513E+01, 7.658859253E+01, 1.775461197E+01
       207, 1.585379791E+01, 7.645541382E+01, 1.840620995E+01
       208, 1.583522892E+01, 7.562184143E+01, 1.905069542E+01
       209, 1.633465958E+01, 7.575070190E+01, 1.833242607E+01
       210, 6.750000000E+01, 9.600000000E+01, 1.093579388E+01
       211, 6.700000000E+01, 9.600000000E+01, 1.081971550E+01
       212, 6.700000000E+01, 9.550000000E+01, 1.087172031E+01
       213, 6.750000000E+01, 9.550000000E+01, 1.098585987E+01
       214, 6.750000000E+01, 9.650000000E+01, 1.089170647E+01
       215, 6.700000000E+01, 9.650000000E+01, 1.077397442E+01
       216, 7.807047272E+01, 7.099282837E+01, 1.443006706E+01
       217, 7.856462860E+01, 7.099165344E+01, 1.441033173E+01
       218, 7.856188202E+01, 7.149133301E+01, 1.439507771E+01
       219, 7.807047272E+01, 7.149282837E+01, 1.441542244E+01
       220, 7.807047272E+01, 7.049282837E+01, 1.444253159E+01
       221, 7.857047272E+01, 7.049282837E+01, 1.442336559E+01
       222, 3.949998474E+01, 8.699994659E+01, 3.514318466E+00
       223, 3.949998474E+01, 8.649983215E+01, 3.451879501E+00
       224, 3.949999237E+01, 8.749998474E+01, 3.581115246E+00
       225, 7.906066895E+01, 7.049125671E+01, 1.440674686E+01
       226, 7.905559540E+01, 7.099237061E+01, 1.439284706E+01
       227, 8.250000763E+01, 5.550012970E+01, 1.483615017E+01
       228, 8.250000763E+01, 5.600010300E+01, 1.480790043E+01
       229, 8.200000763E+01, 5.600013733E+01, 1.478467560E+01
       230, 8.200001526E+01, 5.550016785E+01, 1.481252384E+01
       231, 8.300000763E+01, 5.550009918E+01, 1.485844707E+01
       232, 8.300000763E+01, 5.600008011E+01, 1.482985020E+01
       233, 6.800000000E+01, 9.600000000E+01, 1.104729080E+01
       234, 6.800000000E+01, 9.550000000E+01, 1.109541893E+01
       235, 6.800000000E+01, 9.650000000E+01, 1.100486469E+01
       236, 7.348529053E+01, 4.484980583E+00, 2.727703094E+01
       237, 7.349683380E+01, 3.994519234E+00, 2.662269974E+01
       238, 7.299018097E+01, 4.486251354E+00, 2.748520279E+01
       239, 7.299808502E+01, 3.995247126E+00, 2.684086227E+01
       240, 6.250000000E+01, 9.350000000E+01, 9.967269897E+00
       241, 6.250000000E+01, 9.400000000E+01, 9.861772537E+00
       242, 6.200000000E+01, 9.400000000E+01, 9.694871902E+00
       243, 6.200000000E+01, 9.350000000E+01, 9.802079201E+00
       244, 6.300000000E+01, 9.350000000E+01, 1.012439919E+01
       245, 6.300000000E+01, 9.400000000E+01, 1.002117538E+01
       246, 3.999997711E+01, 8.699990845E+01, 3.372756481E+00
       247, 3.999998474E+01, 8.649972534E+01, 3.303989887E+00
       248, 3.999998474E+01, 8.749997711E+01, 3.445998192E+00
       249, 7.000000000E+00, 2.600000000E+01, 1.195759773E+01
       250, 6.500000000E+00, 2.600000000E+01, 1.201680565E+01
       251, 6.500000000E+00, 2.550000000E+01, 1.191127205E+01
       252, 7.000000000E+00, 2.550000000E+01, 1.185429001E+01
       253, 7.000000000E+00, 2.650000000E+01, 1.206582165E+01
       254, 6.500000000E+00, 2.650000000E+01, 1.212752914E+01
       255, 6.912593079E+01, 7.957660675E+01, 1.427161407E+01
       256, 6.866645813E+01, 7.961617279E+01, 1.429899788E+01
       257, 6.876575470E+01, 7.913361359E+01, 1.439257431E+01
       258, 6.914039612E+01, 7.907483673E+01, 1.437241173E+01
       259, 6.862268066E+01, 8.011249542E+01, 1.419953060E+01
       260, 6.908269501E+01, 8.008082581E+01, 1.417499161E+01
       261, 6.850000000E+01, 9.600000000E+01, 1.115436554E+01
       262, 6.850000000E+01, 9.550000000E+01, 1.120056820E+01
       263, 6.850000000E+01, 9.650000000E+01, 1.111359501E+01
       264, 7.249063110E+01, 4.488582611E+00, 2.762011909E+01
       265, 7.250000000E+01, 4.000000000E+00, 2.699593353E+01
       266, 4.049996567E+01, 8.699983978E+01, 3.234047413E+00
       267, 4.049999619E+01, 8.649954224E+01, 3.158491373E+00
       268, 4.049997711E+01, 8.749995422E+01, 3.314219236E+00
       269, 4.700000000E+01, 9.350000000E+01, 4.161828518E+00
       270, 4.650000000E+01, 9.350000000E+01, 4.114656448E+00
       271, 4.650000381E+01, 9.300000000E+01, 4.007989883E+00
       272, 4.700000381E+01, 9.300000763E+01, 4.054442406E+00
       273, 4.700000000E+01, 9.400000000E+01, 4.260457516E+00
       274, 4.650000000E+01, 9.400000000E+01, 4.212771416E+00
       275, 6.900000000E+01, 9.600000000E+01, 1.125718117E+01
       276, 6.900000000E+01, 9.550000000E+01, 1.130148792E+01
       277, 6.900000000E+01, 9.650000000E+01, 1.121804428E+01
       278, 7.199618530E+01, 4.496033192E+00, 2.768505287E+01
       279, 7.200000000E+01, 4.000000000E+00, 2.707635117E+01
       280, 7.079759216E+01, 4.425088120E+01, 1.521621132E+01
       281, 7.038455963E+01, 4.424531174E+01, 1.518570042E+01
       282, 7.053674316E+01, 4.377146149E+01, 1.527946854E+01
       283, 7.095037079E+01, 4.377617645E+01, 1.530914974E+01
       284, 7.023106384E+01, 4.472346115E+01, 1.509101868E+01
       285, 7.064669800E+01, 4.472743988E+01, 1.512326717E+01
       286, 7.999482727E+01, 5.899725723E+01, 1.455825233E+01
       287, 8.050000763E+01, 5.900008011E+01, 1.458291245E+01
       288, 8.050000763E+01, 5.950006485E+01, 1.456797218E+01
       289, 8.000000763E+01, 5.950008392E+01, 1.454482460E+01
       290, 8.050000763E+01, 5.850009918E+01, 1.459918499E+01
       291, 7.999411011E+01, 5.849621964E+01, 1.457331848E+01
       292, 4.099995804E+01, 8.699972534E+01, 3.098540306E+00
       293, 4.100002289E+01, 8.649924469E+01, 3.015720606E+00
       294, 4.099996185E+01, 8.749991608E+01, 3.186155796E+00
       295, 8.050000000E+01, 6.000004959E+01, 1.455446625E+01
       296, 8.000000763E+01, 6.000006866E+01, 1.453259468E+01
       297, 6.950000000E+01, 9.600000000E+01, 1.135588741E+01
       298, 6.950000000E+01, 9.550000000E+01, 1.139833546E+01
       299, 6.950000000E+01, 9.650000000E+01, 1.131835556E+01
       300, 7.150000000E+01, 4.500000000E+00, 2.766973495E+01
       301, 7.150000000E+01, 4.000000000E+00, 2.708658409E+01
       302, 1.149996090E+01, 8.500000000E+01, 1.615248108E+01
       303, 1.099999046E+01, 8.500000000E+01, 1.639390373E+01
       304, 1.099999428E+01, 8.450000000E+01, 1.665824127E+01
       305, 1.149997807E+01, 8.450000000E+01, 1.640883064E+01
       306, 1.099998474E+01, 8.550000000E+01, 1.614446640E+01
       307, 1.149993134E+01, 8.550000000E+01, 1.591040993E+01
       308, 4.149995041E+01, 8.699952698E+01, 2.966569662E+00
       309, 4.150009155E+01, 8.649876404E+01, 2.875792265E+00
       310, 4.149994278E+01, 8.749985504E+01, 3.062237024E+00
       311, 6.705844116E+01, 6.899650574E+01, 1.652659035E+01
       312, 6.706398773E+01, 6.849618530E+01, 1.641593742E+01
       313, 6.757032776E+01, 6.849279785E+01, 1.611362839E+01
       314, 6.756456757E+01, 6.899546814E+01, 1.621848869E+01
       315, 6.655757141E+01, 6.849744415E+01, 1.678917885E+01
       316, 6.654224396E+01, 6.899865723E+01, 1.691066551E+01
       317, 1.935565376E+01, 7.689822388E+01, 1.456729412E+01
       318, 1.938933945E+01, 7.647188568E+01, 1.470791817E+01
       319, 1.988251114E+01, 7.661453247E+01, 1.420739269E+01
       320, 1.984982681E+01, 7.704023743E+01, 1.407692337E+01
       321, 1.885332298E+01, 7.676607513E+01, 1.508422279E+01
       322, 1.889081001E+01, 7.633553314E+01, 1.523539066E+01
       323, 7.000000000E+01, 9.600000000E+01, 1.145063114E+01
       324, 7.000000000E+01, 9.550000000E+01, 1.149126816E+01
       325, 7.000000000E+01, 9.650000000E+01, 1.141467953E+01
       326, 7.100000000E+01, 4.500000000E+00, 2.757348442E+01
       327, 7.100000000E+01, 4.000000000E+00, 2.702915955E+01
       328, 4.200494385E+01, 8.699745941E+01, 2.837033272E+00
       329, 4.200635529E+01, 8.649732208E+01, 2.737109184E+00
       330, 4.199991226E+01, 8.749974823E+01, 2.943112612E+00
       331, 5.201889420E+01, 1.866797066E+01, 2.856547594E+00
       332, 5.243746567E+01, 1.864245224E+01, 2.708187103E+00
       333, 5.227527237E+01, 1.911903000E+01, 2.837864161E+00
       334, 5.185454941E+01, 1.914423943E+01, 2.974279881E+00
       335, 5.217308044E+01, 1.819188118E+01, 2.743521214E+00
       336, 5.259215927E+01, 1.816721344E+01, 2.581677437E+00
       337, 1.835256958E+01, 7.663479614E+01, 1.562392426E+01
       338, 1.838660431E+01, 7.620112610E+01, 1.579469585E+01
       339, 7.050000000E+01, 9.600000000E+01, 1.154156494E+01
       340, 7.050000000E+01, 9.550000000E+01, 1.158045578E+01
       341, 7.050000000E+01, 9.650000000E+01, 1.150714874E+01
       342, 7.050000000E+01, 4.500000000E+00, 2.740697670E+01
       343, 7.050000000E+01, 4.000000000E+00, 2.690805817E+01
       344, 4.201870346E+01, 3.763914490E+01, 4.757055283E+00
       345, 4.141905594E+01, 3.761851501E+01, 4.803862572E+00
       346, 4.156763458E+01, 3.713694000E+01, 4.834714890E+00
       347, 4.216727829E+01, 3.715758514E+01, 4.787577152E+00
       348, 4.186939621E+01, 3.812057114E+01, 4.723562717E+00
       349, 4.126975250E+01, 3.809995270E+01, 4.770223141E+00
       350, 1.540543842E+01, 7.800592041E+01, 1.776517487E+01
       351, 1.589276314E+01, 7.814621735E+01, 1.718912506E+01
       352, 1.590093136E+01, 7.857086182E+01, 1.690839767E+01
       353, 1.540962696E+01, 7.843473816E+01, 1.746078873E+01
       354, 1.539591408E+01, 7.757987213E+01, 1.808404350E+01
       355, 1.588459492E+01, 7.772245789E+01, 1.747875404E+01
       356, 4.251115799E+01, 8.699078369E+01, 2.710911036E+00
       357, 4.251731491E+01, 8.648842621E+01, 2.599395752E+00
       358, 4.250489426E+01, 8.749580383E+01, 2.827422142E+00
       359, 7.457048035E+01, 6.699282837E+01, 1.456268120E+01
       360, 7.457048035E+01, 6.649282837E+01, 1.453375721E+01
       361, 7.507048035E+01, 6.649282837E+01, 1.451898098E+01
       362, 7.507047272E+01, 6.699282837E+01, 1.454284859E+01
       363, 7.407048035E+01, 6.699282837E+01, 1.458547211E+01
       364, 7.407048035E+01, 6.649282837E+01, 1.455097961E+01
       365, 7.100000000E+01, 9.600000000E+01, 1.162884617E+01
       366, 7.100000000E+01, 9.550000000E+01, 1.166604328E+01
       367, 7.100000000E+01, 9.650000000E+01, 1.159591103E+01
       368, 7.000000000E+01, 4.500000000E+00, 2.717897415E+01
       369, 7.000000000E+01, 4.000000000E+00, 2.672822762E+01
       370, 1.636911392E+01, 7.785942841E+01, 1.690799904E+01
       371, 1.637954140E+01, 7.828186798E+01, 1.664013290E+01
       372, 5.254401398E+01, 1.957451057E+01, 2.839124680E+00
       373, 5.238335419E+01, 2.005124474E+01, 2.973946333E+00
       374, 5.195832062E+01, 2.007082176E+01, 3.087704659E+00
       375, 5.211785889E+01, 1.959576988E+01, 2.964282036E+00
       376, 5.297580338E+01, 1.955623627E+01, 2.716071606E+00
       377, 5.281916046E+01, 2.003321266E+01, 2.860836983E+00
       378, 4.302636337E+01, 8.697146606E+01, 2.585403204E+00
       379, 4.303611374E+01, 8.646657562E+01, 2.461505890E+00
       380, 4.301320648E+01, 8.748317719E+01, 2.715225697E+00
       381, 5.773645020E+01, 6.345088577E+01, 4.444571018E+00
       382, 5.821364594E+01, 6.339419937E+01, 4.984488487E+00
       383, 5.834413910E+01, 6.384467316E+01, 5.099951267E+00
       384, 5.778470230E+01, 6.398484039E+01, 4.442698479E+00
       385, 5.772219467E+01, 6.293430710E+01, 4.539133549E+00
       386, 5.819414902E+01, 6.290302658E+01, 5.056072235E+00
       387, 7.150000000E+01, 9.600000000E+01, 1.171261311E+01
       388, 7.150000000E+01, 9.550000000E+01, 1.174816608E+01
       389, 7.150000000E+01, 9.650000000E+01, 1.168111134E+01
       390, 6.950000000E+01, 4.500000000E+00, 2.689699554E+01
       391, 6.950000000E+01, 4.000000000E+00, 2.649590492E+01
       392, 7.388687897E+01, 3.143411446E+01, 1.802232170E+01
       393, 7.445204926E+01, 3.144289017E+01, 1.802521896E+01
       394, 7.447153473E+01, 3.195018578E+01, 1.789477921E+01
       395, 7.396311951E+01, 3.194428444E+01, 1.789330673E+01
       396, 7.449893951E+01, 3.094867516E+01, 1.815848160E+01
       397, 7.389732361E+01, 3.093510818E+01, 1.815496635E+01
       398, 4.353771210E+01, 8.694963074E+01, 2.467184782E+00
       399, 4.355828857E+01, 8.643141174E+01, 2.326840162E+00
       400, 4.351711273E+01, 8.747106934E+01, 2.611378908E+00
       401, 7.200000000E+01, 9.600000000E+01, 1.179299259E+01
       402, 7.200000000E+01, 9.550000000E+01, 1.182697010E+01
       403, 7.200000000E+01, 9.650000000E+01, 1.176287270E+01
       404, 6.900000000E+01, 4.500000000E+00, 2.656834412E+01
       405, 6.900000000E+01, 4.000000000E+00, 2.621726608E+01
       406, 4.404497147E+01, 8.693251801E+01, 2.358774662E+00
       407, 4.407818985E+01, 8.639918518E+01, 2.200401306E+00
       408, 4.401746368E+01, 8.746170807E+01, 2.517409801E+00
       409, 2.298254776E+01, 8.198246765E+01, 1.049777031E+01
       410, 2.248989105E+01, 8.199033356E+01, 1.078263760E+01
       411, 2.246062660E+01, 8.146725464E+01, 1.091110706E+01
       412, 2.295302391E+01, 8.146363068E+01, 1.061656189E+01
       413, 2.299637985E+01, 8.249375153E+01, 1.039125633E+01
       414, 2.249999809E+01, 8.250000000E+01, 1.067203712E+01
       415, 1.991435242E+01, 7.619316101E+01, 1.433650494E+01
       416, 2.039997292E+01, 7.633951569E+01, 1.385467339E+01
       417, 2.036837387E+01, 7.676106262E+01, 1.373475838E+01
       418, 1.942393875E+01, 7.604812622E+01, 1.484586716E+01
       419, 7.250000000E+01, 9.600000000E+01, 1.187012196E+01
       420, 7.250000000E+01, 9.550000000E+01, 1.190259075E+01
       421, 7.250000000E+01, 9.650000000E+01, 1.184132767E+01
       422, 6.850000000E+01, 4.500000000E+00, 2.620073891E+01
